Ticker,Sector,Market Cap,P/E Ratio,PEG Ratio,EV/EBITDA,ROE,ROA,EPS,Debt-to-Equity,Revenue Growth,Net Income Growth,EPS Growth,Free Cash Flow Growth,EBITDA Margin,Gross Margin,Operating Margin,Intrinsic Value,Current Price,Stock Score
SPGI,Financial Services,166116589568.0,0.8898112315058282,0.3309423148601568,0.6233720376422671,0.16472163043683188,0.5238624210898438,12.36,0.9427139237347689,0.5371354766863436,0.2600007364245673,0.28472691050158344,0.6823320925406953,0.743474220289358,0.8222934971856074,0.9125748721564657,284.1260762494731,539.6900024414062,0.6179539553375814
SYK,Healthcare,146976604160.0,0.8654912658418109,1.0,0.6226329878960075,0.24460323146245358,0.5991111560022221,7.74,0.8760630363345131,0.48287490641966224,0.16052773047119612,0.1696584158862891,0.5863650552642105,0.4733724245904837,0.7684305385510733,0.7252514281132655,156.74073201350734,385.17999267578125,0.606172913867953
AMD,Technology,183276290048.0,0.6130073494323756,0.30054551017058617,0.5487444365977434,0.0114439773005788,0.31715569415686073,1.0,0.9942222197758244,0.5371227777983253,0.3467749906497489,0.36331934529220256,1.0,0.39340033610536285,0.6389177231581807,0.5569838508880184,29.146122815019137,113.0999984741211,0.5661025243992112
ISRG,Healthcare,212407074816.0,0.6946482330175312,0.14661207865680193,0.23021399595986147,0.25140928715521954,0.6588051108529872,6.43,1.0,0.5927280017895014,0.2265829202937044,0.23910041291932516,0.7138950858271152,0.5603560655817734,0.8036205187771674,0.804540043816248,124.91742143470746,595.5499877929688,0.565316424653407
AMT,Real Estate,88495194112.0,0.8819598860531661,0.0,0.674202236857232,0.29043570068437624,0.4460380788849048,4.15,0.19552345881519717,0.3893201867551601,0.19001873766718863,0.19991491561511693,0.9171984992001218,0.9041772345285385,0.8423694664555995,1.0,77.65361313959285,189.3800048828125,0.5538517817053586
RTX,Industrials,163064823808.0,0.9264172203640467,0.3525120299609057,0.7068518123142111,0.11008465149601251,0.3856370890359072,3.55,0.8735126665308915,0.591319457118574,0.26521853364113884,0.30312217559392424,0.6355338345477614,0.34421678615217827,0.2518507542725874,0.5070911963447171,28.323597540839476,122.41000366210938,0.5447706376371654
MDLZ,Consumer Defensive,78672494592.0,0.9929836415499961,0.6376292540549517,0.7348125277143656,0.27197828095247073,0.5117923337205191,3.42,0.875408013298619,0.34098869968998435,0.1575063935114714,0.17099960650382762,0.5577951574425326,0.4087935546847243,0.4804202271317368,0.6048423491444035,41.3927295732352,60.81999969482422,0.542288023245864
NOW,Technology,203726274560.0,0.4863187864967714,0.9645033153126107,0.0,0.2686223864557606,0.4545730165143174,6.81,0.9581225608648506,0.6742783696602205,0.1371617418304598,0.1432425079756604,0.6425011459067611,0.36786879473885536,0.9373196300348824,0.5564329270859462,347.9933029546988,986.6300048828125,0.5368250115886123
GILD,Healthcare,129711775744.0,0.0,0.6203879712452066,0.7476966282908243,0.0,0.7875864855310337,0.39,0.737124760788156,0.407137731096684,0.0,0.0,0.5953376706945064,0.7239777252998884,0.9268368372057479,0.8332438505343062,92.80454536193872,104.08000183105469,0.46986900194134396
DE,Industrials,130788401152.0,0.979057722300086,0.4420286161595013,0.6817816025883164,0.4799871797288889,0.47159234382101906,22.57,0.4781044330564622,0.0,0.0967825862704839,0.11118213140884742,0.5261726804777727,0.4065643367401163,0.36014692032332923,0.5210617006971578,346.47398187572156,480.2200012207031,0.4354932328793533
BA,Industrials,138328637440.0,,,1.0,,0.0,-18.37,,0.09522591976467665,1.0,1.0,0.0,0.0,0.0,0.0,-525.5550677328179,184.4199981689453,0.0
BLK,Financial Services,150839754752.0,0.971392915945633,0.3224090556953283,0.6816337926390645,0.24624347203107028,,41.98,0.94198367396366,0.5447629403488305,0.214796678071647,0.23041705939647977,,0.6319120103935569,0.5979102745640773,0.9096649107433092,-8.497765465592657,973.9199829101562,0.0
GS,Financial Services,206117355520.0,0.9989548819434299,0.36123451850365695,,0.1818781697177655,0.2646330968132922,40.56,0.0,0.4813336356264594,0.2092689970999641,0.2535893743455772,,,0.9842471739830868,0.9113458915501249,-5667.352960568314,660.5499877929688,0.0
AXP,Financial Services,218515554304.0,0.9753095314020491,0.3292506582152669,,0.6117720254143021,0.4132114388162214,14.0,0.6651437839781733,0.3289393732781285,0.20784287086489778,0.23308913242913865,,,0.7734495993093756,0.6181630767226197,43.955391493126626,311.0400085449219,0.0
PLD,Real Estate,111928246272.0,0.9437366060438716,0.7964838058603116,0.6369623413095962,0.08474576271186439,0.33680116660774706,4.01,0.9049629462459107,1.0,0.191368782492468,0.17075013877608256,,1.0,0.9005212909070445,0.9826533798930173,74.33983621920497,120.8499984741211,0.0
LOW,Consumer Cyclical,142173208576.0,0.9803010558384836,0.30929166170660005,0.7169767938379674,,0.9676278975809302,12.01,,0.10706021692054805,0.18272910632618783,0.21921482019339641,0.5915530855838577,0.32943883962679227,0.41299462806643933,0.5433947314162769,178.4918407391298,251.7899932861328,0.0
INTU,Technology,164417650688.0,0.8360978975429508,0.20220100228513915,,0.2702249203446391,0.612696328468259,10.28,,0.5649419074291662,0.21372815546909363,0.2273764825550049,0.5924789773696026,0.47809585915796654,0.942213147544443,0.5837382707798469,288.95083657689526,587.3800048828125,0.0
BKNG,Consumer Cyclical,166952992768.0,0.9278196102459026,0.36884985485220545,0.6442050288229402,,1.0,147.8,,0.8694167625823437,0.2943455318372289,0.37332880831370224,0.6369963989305741,0.5281536933132016,1.0,0.9396541733724618,3478.5927902488397,5044.39990234375,0.0
DUK,Utilities,86601596928.0,0.7927684795400551,0.180881991259777,0.7660008591065293,0.09953875370364249,0.13390021504339783,5.7,0.5624380741007217,0.40668638392764733,0.9114999550335547,0.8748222153199062,0.09441625196851158,0.7257374593310394,0.4613070980036505,0.4646788971006554,83.22247263460784,111.5999984741211,0.6116169880330338
SO,Utilities,93768294400.0,0.7863750744981887,0.1661477164493964,0.78125,0.13909316994245202,0.17045399014879403,4.29,0.5317472173358982,0.2958559018319475,0.7639392820087669,0.728445536610575,0.49721438326449463,0.8013928280335407,0.46021651034910277,0.5795922723760614,38.47584095140896,85.58000183105469,0.6062615270838044
MMC,Financial Services,112385507328.0,0.6470192573100753,0.05597889085601215,0.46375644329896915,0.34656891980674676,0.37912329571961284,8.17,0.5769527427266603,0.42157717655289095,0.6666588130734241,0.6430232276399788,0.8474304968111016,0.4424407239967738,0.39790374128964867,0.39229647429980025,82.18146956401657,228.8300018310547,0.6008212052565388
TGT,Consumer Defensive,58596151296.0,0.8965710742947391,0.18249921455080875,1.0,0.3529002372575133,0.32556318723243016,9.42,0.6516906342126684,0.3562566118154871,0.8540852637232186,0.8243505916180833,0.0,0.0608774741510166,0.21258423354647624,0.03839324471090843,272.8451885617146,127.87999725341797,0.5875531149612101
BDX,Healthcare,64547950592.0,0.47584056270595587,0.11403120968514391,0.6381550687285223,0.07514903940017412,0.18110736453156653,5.93,0.8424909988323633,0.4141087836456107,0.6982688466853436,0.6857094971891229,1.0,0.38976929848338226,0.4178327956927527,0.22670123734425832,146.73092555032878,224.8000030517578,0.5874205733283931
LMT,Industrials,99612999680.0,0.80317397222766,0.2334415274834548,0.6865871993127148,0.8824463636203037,0.4062942872646656,22.3,0.03833079786471871,0.4038888870168263,0.5483871498301868,0.5411056828922427,0.808617568788532,0.12226868249424912,0.0,0.022623957553232057,364.2026004303496,423.19000244140625,0.5807604677457548
CI,Healthcare,80033996800.0,0.7146174315576741,0.2154088854207986,0.9919458762886598,0.09463253313404585,0.1922005571228021,12.13,0.8330432025559963,0.6372118499631576,0.4495725572567531,0.4523649936624581,0.7586859311715645,0.0,0.007232318130158775,0.017012365007436487,446.8687730653701,292.32000732421875,0.5320464820212467
GE,Industrials,223534104576.0,0.5390187579089474,0.2442006538328788,0.06405713058419271,0.30152083464588036,0.16024043397448468,6.08,0.7518452012572672,0.4354818881905944,0.5216340022508829,0.5107161390199472,0.8495220962498371,0.3260976531146873,0.2423170969704623,0.45739806887093676,-11.521812866726062,208.27000427246094,0.507968165302983
GM,Consumer Cyclical,48128245760.0,1.0,0.2164548481639912,0.986522766323024,0.09768938893053637,0.1409373014919382,6.37,0.46072869063116395,0.43250139868884707,0.5250206341840095,0.5635863057890831,0.4188529382808316,0.08895276551028301,0.028389723220333143,0.0,176.50757884407568,48.369998931884766,0.4990559817966717
MU,Technology,110882193408.0,0.6382498602313638,0.199390192877827,0.9334729381443299,0.09496975628958634,0.2058349215851577,3.49,0.975287564822126,1.0,0.0,0.0,0.579288712119443,0.6761594904942825,0.24157090541735063,0.39888476807983236,126.060063680877,99.5199966430664,0.4942935147403799
MMM,Industrials,80685793280.0,0.7768552858841066,0.19764434716962098,0.5941795532646048,1.0,0.2901334115405822,7.25,0.0,0.36553966863748255,0.03527094278131564,0.029414332298770798,0.6667171894294311,0.31085989080666154,0.36113375196592773,0.26939196038252594,-1.3800296801447383,148.6199951171875,0.43278241671785905
ADI,Technology,106477887488.0,0.0,0.24645796785763874,0.0,0.051085684929898574,0.1302839271091657,3.28,1.0,0.19669799089232748,0.4423680459229314,0.42693904494786605,0.7993179221558802,0.7072776664939584,0.5419187454798011,0.3666714033124886,124.06013931166947,214.61000061035156,0.4084795438768867
FIS,Technology,36538155008.0,0.29138031830858535,0.21009788728694767,0.5139604810996563,0.050248033137623216,0.13179884672013392,1.42,0.8452713764393485,0.3892004660935046,0.20889581392531098,0.19508268017511712,0.854805786091303,0.39483231711064604,0.3178316821453581,0.12366813623442935,45.37484419878704,68.9800033569336,0.38797738115610014
MO,Consumer Defensive,90094739456.0,0.9904055128478935,0.18904976139109997,0.9575279209621993,,1.0,6.54,,0.3580070288980751,1.0,1.0,,1.0,0.6917310496045184,1.0,81.49645095150342,53.290000915527344,0.0
SCHW,Financial Services,145646780416.0,0.6667127817421744,0.2685162102063019,,0.1474152515893918,,2.99,0.6296335815958514,0.32613640478483863,0.5451561770372476,0.5576933525105235,,,1.0,0.7383683766544105,-40.222956428283744,80.33999633789062,0.0
CB,Financial Services,105994215424.0,0.928110860452482,0.1861351362580358,0.9329359965635738,0.1595883625150365,0.1570639691355846,22.51,0.9934087978220375,0.5971376169965861,0.9287113284239727,0.9051189709285844,,0.3086466705731169,0.2282542561618202,0.35344152338144347,193.7255855066121,264.5199890136719,0.0
USB,Financial Services,74490003456.0,0.9134536043711365,0.0,,0.12073016927334394,0.046474128938902556,3.79,,0.39398972760566353,0.6412681310032657,0.6216108031279436,,,,0.5772126730053759,-284.70804860040204,47.75,0.0
PNC,Financial Services,76776144896.0,0.8874561513072063,1.0,,0.12343893315267015,0.05228950302858111,13.75,,0.3546026076124685,0.6034111306106466,0.6089169762096491,,,,0.5807821075778127,-794.6727438959223,193.91000366210938,0.0
C,Financial Services,158821433344.0,0.8854224346352044,0.2314632739423469,,0.06798007342069791,0.02668230467119478,5.95,,0.328555927023722,0.5487226104092584,0.5561082318099213,,,,0.35106194176896227,-1932.383783598962,84.61000061035156,0.0
TFC,Financial Services,61599150080.0,,,,0.0,0.0,-0.3,,0.0,0.23001844476803668,0.21667890556394914,,,,0.6153750184412292,-234.78077937690657,46.810001373291016,0.0
NOC,Industrials,63533408256.0,1.0,0.6430005452719465,0.7079215447772541,0.0971682901930104,0.33205782694003727,28.35,0.9274660272911793,0.32436128298793054,1.0,1.0,0.2045336810671182,0.23134070576797916,0.0685641421585831,0.3486415688048866,351.6555496765642,438.8999938964844,0.6789045616732736
CL,Consumer Defensive,69824561152.0,0.534349085415291,0.6087292384930542,0.4746845066139578,1.0,0.9319021994694571,3.51,0.0,0.2903348067363788,0.7160402638742802,0.7032284514807824,0.15149218378083382,0.3619344199236225,0.539072553286072,0.45480533903708126,78.89940729084499,86.04000091552734,0.6619916086928683
NSC,Industrials,57964838912.0,0.6574471153442106,0.6271722556851886,0.6602807764431606,0.07716123000009541,0.31616837257710134,11.57,0.923875961326687,0.182147648953748,0.7811216636681394,0.7661145989643163,0.10486702622381631,0.8114719897420039,0.4141690648323623,0.7989840199082738,216.79888631320142,255.99000549316406,0.6122443132063029
TJX,Consumer Cyclical,139778048000.0,0.2862114513845695,0.6189622176078082,0.2555876539455679,0.18576893372005382,0.6759841406578359,4.24,0.9048333935851409,0.582656702487064,0.7658760436842545,0.7607274025176398,0.1661492208075669,0.16601589021349106,0.25846374675370254,0.2719494889249943,84.3725940278244,124.33999633789062,0.5921032836307916
CSX,Industrials,64351371264.0,0.8370217674197593,0.7495532372396352,0.6920075008869293,0.09816530392222339,0.3782346536320818,1.79,0.9097263112473537,0.12668928190437095,0.5608103973282572,0.5780980986155998,0.11883010198214042,0.7804443274034804,0.3933576893381063,0.7281122719700553,40.02287848671247,33.369998931884766,0.5722313030725343
APD,Basic Materials,70329114624.0,0.8555346000768133,0.637259972870309,0.2811312148395926,0.08440269813858967,0.18269666408072296,17.29,0.9527255541935579,0.054817204867247324,0.8692942976590453,0.8489338376330744,0.24017852951608124,0.5682745323579393,0.21088646732645464,0.48668323632848653,223.4719189014281,316.1199951171875,0.5695271427307036
AON,Financial Services,83692773376.0,0.20197733580674315,0.1883021482428322,0.24565404693122506,0.25910430957991853,0.2818600780613518,12.5,0.8279548695767754,0.9695906026566472,0.6313072149336064,0.6181260311905313,0.156429486269932,0.4852283012621485,0.37908565545962886,0.6125290500380479,147.1219976515432,386.989990234375,0.5687075410035319
ADP,Technology,125377298432.0,0.1397569394764766,0.5641354942434658,0.17961583295322103,0.23066319301994984,0.22368505449529733,9.58,0.9493698602693159,0.6653949853254151,0.6781876941611195,0.6672952047391981,0.15841144157425907,0.45414361892230337,0.3943871224351326,0.5570409065668512,75.44522350725892,308.1499938964844,0.5513353882863438
HUM,Healthcare,30622558208.0,0.4868604095459844,0.6697317622283485,1.0,0.0486604715063971,0.13347170201087358,9.98,0.9573815313548052,1.0,0.4130530819500592,0.4111297375064494,0.05631704559268602,0.0,0.0,0.0,384.150876130259,253.8300018310547,0.5178687951391588
EMR,Industrials,69551431680.0,0.0068526632543591814,0.6673974555254576,0.41579240788606775,0.04935933519696984,0.15824633039436628,3.55,0.9846245520443984,0.6654399493801231,0.31170230340987953,0.3047632010036503,1.0,0.41045717661400083,0.44367235207412087,0.4233592949838554,84.7435660574282,123.33999633789062,0.513355455547271
ICE,Financial Services,95785730048.0,0.0,0.5398871968255549,0.241700876792864,0.05596634005323767,0.0,4.78,0.9566784152340542,0.0,0.6818946721062593,0.6579576324517635,0.14098654733472446,1.0,1.0,1.0,-39.08191964506348,166.7100067138672,0.48103410107367583
CCI,Real Estate,38227243008.0,0.1900005913868804,0.7003532718381615,0.4241042015103137,0.07994475876084073,0.11265323156296474,2.82,0.6453989557922962,0.02040858919835497,0.524200097881345,0.5109537148343373,0.1329409975933779,0.9973984619960073,0.6742238132004399,0.7800218003825349,65.321805211638,87.95999908447266,0.4508970558262163
ITW,Industrials,76219875328.0,0.6627210798281028,0.6005244566992124,0.3810754650043079,0.29384477593428293,1.0,11.72,0.8525067855521516,0.18390180122437663,0.6769902866432275,0.6790202549942692,,0.45237005036518213,0.3481902622774385,0.5636221541245913,189.73056956481284,258.1099853515625,0.0
FDX,Industrials,64492670976.0,0.9166027458397068,0.0,,0.06582914333145697,0.1760814686285561,15.66,,0.09780092412107078,0.6138774881057408,0.6116666369745515,0.16178493141199868,0.15764484797519687,0.14707189817739402,0.18147790140468503,421.5725787772002,267.7699890136719,0.0
EW,Healthcare,44936863744.0,0.11944973487357913,1.0,0.0,0.07176352408575272,,2.34,1.0,0.2223956346361213,0.5929312397042917,0.5928140868135516,,0.46341733557455145,0.7596687021829157,0.5149826213931679,24.929283855989734,76.19000244140625,0.0
ETN,Industrials,122183991296.0,0.11848681060311828,0.5707668324439986,0.09862652678526207,0.07916956627517578,0.3586484290985352,9.49,0.9706906526651311,0.4093989291288169,0.6877591379331912,0.6731798188219282,,0.32962245868111345,0.27701741887180925,0.4280895872323798,128.58161700334858,309.1700134277344,0.0
D,Utilities,46696157184.0,0.49540319154020795,0.6382856989198771,0.5481222441842786,0.04721981051968744,,2.2,0.9043261225939141,0.30326781119901214,0.7903828635740742,0.9724099712396325,,0.6839618944443192,0.3602629793406799,0.39937891532813696,54.47938457475873,55.59000015258789,0.0
WM,Industrials,91403083776.0,0.07404132809509933,0.5931991281755585,0.4341391718615377,0.11905727342982263,,6.81,0.8705874647559031,0.5530423083282459,0.7053657191759332,0.7019036223997244,,0.44789254943941165,0.29040029479890506,0.3527548896612715,163.08315922608884,227.72999572753906,0.0
SHW,Basic Materials,89876258816.0,0.055839502034716104,0.6086833638105159,0.11535147737063522,0.1956722854035282,0.5244179321043138,10.56,0.815895946519511,0.31986325670152643,0.7421861324991545,0.7393226945554916,,0.27123225785882066,0.3971479141807632,0.2858318079921025,194.40982909370166,356.8599853515625,0.0
EL,Consumer Defensive,24708825088.0,,,0.5900866656530334,0.0,0.14722095275671634,-1.94,0.8602031780848658,0.05098227085482918,0.0,0.0,0.0,0.2055459741093515,0.6859572775555087,0.2549822100651955,125.28430864290004,68.69000244140625,0.0
MCO,Financial Services,94268055552.0,0.5360577144380994,0.06825916519063524,0.2756076698267874,0.10216412120389409,0.5635411970703206,11.24,0.9755139158982236,0.9767017874245719,0.5872154820206487,0.567096298098795,0.3860182950336375,0.6141522157288031,0.8233285101612504,0.7298619527563992,,522.8400268554688,0.6523611901460631
KLAC,Technology,99763585024.0,0.7437352346394254,1.0,0.5152897569320692,0.14855001655886824,0.8175630562632055,23.72,0.9802699518269409,0.7243241851622791,0.39074941938734475,0.3865041791525172,0.00920632567867072,0.5227031216640663,0.6554690860740684,0.7832969888866248,391.34782527859005,750.739990234375,0.6505775641537002
HCA,Healthcare,78528225280.0,0.9851853147442722,0.06570481537960571,0.9898424691710029,1.0,0.5178486674623574,22.01,0.0,0.8575361981788038,0.4169928515249649,0.4436151218522189,0.1113362914782156,0.1938404823213194,0.4069714389999088,0.3944699437277615,513.3224399400389,316.2099914550781,0.6336628228234953
IDXX,Healthcare,36400205824.0,0.6038731403428729,0.05048455886561254,0.2674460047045405,0.10273286040113419,1.0,10.67,0.9945078578442349,0.8434055932096409,0.5192887526176229,0.5049173993719028,0.26721836901012924,0.3801663032633007,0.673132324377876,0.5803251250058781,192.69893027902066,444.5299987792969,0.622287761558608
